power	current	time
1.64200	322.09997	11856
1.64200	322.09997	11861
1.64200	322.09997	11866
1.64200	322.09997	11871
1.64200	322.09997	11877
1.64200	322.09997	11883
1.64200	322.09997	11888
1.63600	322.50000	11893
1.63600	322.50000	11898
1.63600	322.50000	11903
1.63600	322.50000	11908
1.63600	322.50000	11913
1.63600	322.50000	11918
1.63600	322.50000	11924
1.63600	322.50000	11929
1.63600	322.50000	11934
1.63600	322.50000	11939
1.63600	322.50000	11944
1.63600	322.50000	11949
1.63600	322.50000	11954
1.68400	330.49996	11959
1.68400	330.49996	11965
1.68400	330.49996	11970
1.68400	330.49996	11975
1.68400	330.49996	11980
1.68400	330.49996	11985
1.68400	330.49996	11990
1.68400	330.49996	11995
1.68400	330.49996	12000
1.68400	330.49996	12005
1.68400	330.49996	12011
1.68400	330.49996	12017
1.68400	313.99996	12022
1.60600	313.99996	12027
1.60600	313.99996	12032
1.60600	313.99996	12037
1.60600	313.99996	12042
1.60600	313.99996	12047
1.60600	313.99996	12053
1.60600	313.99996	12058
1.60600	313.99996	12063
1.60600	313.99996	12068
1.60600	313.99996	12073
1.60600	313.99996	12078
1.60600	313.99996	12083
1.60600	291.10000	12088
1.48800	291.10000	12094
1.48800	291.10000	12099
1.48800	291.10000	12105
1.48800	291.10000	12110
1.48800	291.10000	12115
1.48800	291.10000	12120
1.48800	291.10000	12125
1.48800	291.10000	12130
1.48800	291.10000	12136
1.48800	291.10000	12141
1.48800	291.10000	12146
1.48800	291.10000	12151
1.48800	266.79998	12156
1.37000	266.79998	12161
1.37000	266.79998	12166
1.37000	266.79998	12171
1.37000	266.79998	12176
1.37000	266.79998	12182
1.37000	266.79998	12187
1.37000	266.79998	12192
1.37000	266.79998	12197
1.37000	266.79998	12203
1.37000	266.79998	12208
1.37000	266.79998	12213
1.37000	266.79998	12218
1.48800	291.19998	12224
1.48800	291.19998	12229
1.48800	291.19998	12234
1.48800	291.19998	12239
1.48800	291.19998	12244
1.48800	291.19998	12249
1.48800	291.19998	12254
1.48800	291.19998	12259
1.48800	291.19998	12265
1.48800	291.19998	12270
1.48800	291.19998	12275
1.48800	291.19998	12280
1.48800	278.89999	12286
1.42800	278.89999	12291
1.42800	278.89999	12296
1.42800	278.89999	12301
1.42800	278.89999	12307
1.42800	278.89999	12312
